election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,RI,,EAST PROVIDENCE,municipality,1008,,,election_day,CITY HALL - 1ST FLOOR,"145 TAUNTON AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1009,,,election_day,HENNESSEY SCHOOL,"75 FORT ST, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1010,,,election_day,MARTIN MIDDLE SCHOOL,"111 BROWN ST, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1011,,,election_day,KENT HEIGHTS SCHOOL,"2680 PAWTUCKET AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1012,,,election_day,RIVERSIDE CONGREGATIONAL,"295 BULLOCKS POINT AVE, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1013,,,election_day,HARBOR VIEW MANOR,"3663 PAWTUCKET AVE, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1014,,,election_day,RIVERSIDE LIBRARY,"475 BULLOCKS POINT AVE, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1015,,,election_day,OLDHAM SCHOOL,"640 BULLOCKS POINT AVE, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1016,,,election_day,WADDINGTON SCHOOL,"101 LEGION WAY, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1017,,,election_day,MEADOWCREST SCHOOL,"60 BART DR, EAST PROVIDENCE, RI 02915",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1018,,,election_day,CITY HALL - LIMITED,"145 TAUNTON AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EAST PROVIDENCE,municipality,1019,,,election_day,CITY HALL - PRESIDENT ONLY,"145 TAUNTON AVE, EAST PROVIDENCE, RI 02914",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1101,,,election_day,BLESSED KATERI TEKAKWITH CHURCH,"84 EXETER RD, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1102,,,election_day,METCALF SCHOOL CAFETERIA,"30 NOOSENECK HILL RD, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1103,,,election_day,EXETER JOB CORPS ACADEMY RIGHT SIDE,"162 MAIN ST, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1104,,,election_day,TOWN HALL - LIMITED,"675 TEN ROD RD, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,EXETER,municipality,1105,,,election_day,TOWN HALL - PRESIDENT ONLY,"675 TEN ROD RD, EXETER, RI 02822",,ORR,2019-09-17,
2012-11-06,RI,,FOSTER,municipality,1201,,,election_day,CAPTAIN ISAAC PAINE SCHOOL,"160 FOSTER CENTER RD, FOSTER, RI 02825",,ORR,2019-09-17,
2012-11-06,RI,,FOSTER,municipality,1202,,,election_day,MOOSUP VALLEY FIRE STATION,"55 MOOSEUP VALLEY RD, FOSTER, RI 02825",,ORR,2019-09-17,
2012-11-06,RI,,FOSTER,municipality,1203,,,election_day,TOWN HALL - LIMITED,"181 HOWARD HILL RD, FOSTER, RI 02825",,ORR,2019-09-17,
2012-11-06,RI,,FOSTER,municipality,1204,,,election_day,TOWN HALL - PRESIDENT ONLY,"181 HOWARD HILL RD, FOSTER, RI 02825",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1301,,,election_day,TOWN HALL - TOWN COUNCIL CHAMBERS,"1145 PUTNAM PIKE, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1302,,,election_day,GLOCESTER SENIOR CENTER,"1210 PUTNAM PIKE, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1303,,,election_day,WEST GLOCESTER ELEMENTARY SCHOOL - CAFETERIA,"111 REYNOLDS RD, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1304,,,election_day,FOGARTY ELEMENTARY SCHOOL,"736 SNAKE HILL RD, GLOCESTER, RI 02857",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1305,,,election_day,TOWN HALL - LIMITED,"1145 PUTNAM PIKE, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,GLOCESTER,municipality,1306,,,election_day,TOWN HALL - PRESIDENT ONLY,"1145 PUTNAM PIKE, GLOCESTER, RI 02814",,ORR,2019-09-17,
2012-11-06,RI,,HOPKINTON,municipality,1401,,,election_day,ASHAWAY ELEMENTARY SCHOOL,"12 HILLSIDE AVE, HOPKINTON, RI 02804",,ORR,2019-09-17,
2012-11-06,RI,,HOPKINTON,municipality,1402,,,election_day,HOPE VALLEY ELEMENTARY SCHOOL - CAFETERIA,"15 THELMA DR, HOPKINTON, RI 02832",,ORR,2019-09-17,
2012-11-06,RI,,HOPKINTON,municipality,1403,,,election_day,ST. JOSEPH'S CHURCH,"1105 MAIN ST, HOPKINTON, RI 02832",,ORR,2019-09-17,
2012-11-06,RI,,HOPKINTON,municipality,1404,,,election_day,TOWN HALL - LIMITED,"1 TOWNHOUSE RD, HOPKINTON, RI 02833",,ORR,2019-09-17,
2012-11-06,RI,,HOPKINTON,municipality,1405,,,election_day,TOWN HALL - PRESIDENT ONLY,"1 TOWNHOUSE RD, HOPKINTON, RI 02833",,ORR,2019-09-17,
2012-11-06,RI,,JAMESTOWN,municipality,1501,,,election_day,JAMESTOWN TOWN HALL,"93 NARRAGANSETT AVE, JAMESTOWN, RI 02835",,ORR,2019-09-17,
2012-11-06,RI,,JAMESTOWN,municipality,1502,,,election_day,LAWN AVENUE SCHOOL,"55 LAWN AVE, JAMESTOWN, RI 02835",,ORR,2019-09-17,
2012-11-06,RI,,JAMESTOWN,municipality,1503,,,election_day,TOWN HALL - LIMITED,"93 NARRAGANSETT AVE, JAMESTOWN, RI 02835",,ORR,2019-09-17,
2012-11-06,RI,,JAMESTOWN,municipality,1504,,,election_day,TOWN HALL - PRESIDENT ONLY,"93 NARRAGANSETT AVE, JAMESTOWN, RI 02835",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1601,,,election_day,WINSOR HILL SCHOOL,"100 THERESA AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1602,,,election_day,SIMMONSVILLAGE COMMUNITY HALL,"339 SIMMONSVILLE AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1603,,,election_day,CLAIBORNE PELL MANOR,"1609 PLAINFIELD PIKE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1604,,,election_day,NICHOLAS FERRI MIDDLE SCHOOL - CAFETERIA,"10 MEMORIAL AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1605,,,election_day,LOCAL 57 TRAINING FACILITY,"875 CENTRAL PIKE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1606,,,election_day,SARAH DYER BARNES- LIBRARY,"24 BARNES AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1607,,,election_day,GEORGE CALEF SCHOOL,"7 WAVELAND ST, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1608,,,election_day,GEORGE C. CALEF SCHOOL - CAFETERIA,"7 WAVELAND ST, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1609,,,election_day,AIME J. FORAND HOUSING,"8 FORAND CIR, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1610,,,election_day,GRANITEVILLE SCHOOL - CAFETERIA,"6 COLLINS AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1611,,,election_day,SARAH DYER BARNES - CAFETERIA,"24 BARNES AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1612,,,election_day,JOHNSTON HIGH SCHOOL,"345 CHERRY HILL RD, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1613,,,election_day,BROWN AVE SCHOOL,"14 BROWN AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1614,,,election_day,TOWN HALL - LIMITED,"1385 HARTFORD AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,JOHNSTON,municipality,1615,,,election_day,TOWN HALL - PRESIDENT ONLY,"1385 HARTFORD AVE, JOHNSTON, RI 02919",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1701,,,election_day,LINCOLN MIDDLE SCHOOL,"152 JENCKES HILL RD, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1702,,,election_day,ALBION YOUTH CENTER,"35 SCHOOL ST, LINCOLN, RI 02802",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1703,,,election_day,ST JAMES SCHOOL,"57 DIVISION ST, LINCOLN, RI 02838",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1704,,,election_day,SAYLESVILLE SCHOOL,"50 WOODLAND ST, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1705,,,election_day,LONSDALE ELEMENTARY,"280 RIVER RD, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1706,,,election_day,KNIGHTS OF COLUMBUS,"171 JENCKES HILL RD, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1707,,,election_day,ST BASIL'S CHURCH,"15 SKYVIEW DR, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1708,,,election_day,CENTRAL ELEMENTARY,"1061 GREAT RD, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1709,,,election_day,LINCOLN HIGH SCHOOL NORTH GYM,"160 OLD RIVER RD, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1710,,,election_day,LINCOLN MANOR,"10 FRANKLIN ST, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1711,,,election_day,ST JUDES PARISH CENTER,"301 FRONT ST, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1712,,,election_day,TOWN HALL -LIMITED,"100 OLD RIVER RD, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LINCOLN,municipality,1713,,,election_day,TOWN HALL - PRESIDENT ONLY,"100 OLD RIVER RD, LINCOLN, RI 02865",,ORR,2019-09-17,
2012-11-06,RI,,LITTLE COMPTON,municipality,1801,,,election_day,JOSEPHINE WILBUR - AUDITORIUM,"28 COMMONS, LITTLE COMPTON, RI 02837",,ORR,2019-09-17,
2012-11-06,RI,,LITTLE COMPTON,municipality,1802,,,election_day,JF WILBUR MCMAHON SCHOOL - AUDITORIUM - LIMITED,"28 COMMONS, LITTLE COMPTON, RI 02837",,ORR,2019-09-17,
2012-11-06,RI,,LITTLE COMPTON,municipality,1803,,,election_day,JF WILBUR MCMAHON SCHOOL - AUDITORIUM - PRESIDENT ONLY,"28 COMMONS, LITTLE COMPTON, RI 02837",,ORR,2019-09-17,
2012-11-06,RI,,MIDDLETOWN,municipality,1901,,,election_day,FOP LODGE,"464 MITCHELL'S LN, MIDDLETOWN, RI 02842",,ORR,2019-09-17,
2012-11-06,RI,,MIDDLETOWN,municipality,1902,,,election_day,JOSEPH H. GAUDET SCHOOL - GYM,"1113 AQUIDNECK AVE, MIDDLETOWN, RI 02842",,ORR,2019-09-17,
2012-11-06,RI,,MIDDLETOWN,municipality,1903,,,election_day,AQUIDNECK SCHOOL - CAFETERIA,"70 RESERVOIR RD, MIDDLETOWN, RI 02842",,ORR,2019-09-17,
2012-11-06,RI,,MIDDLETOWN,municipality,1904,,,election_day,MIDDLETOWN HIGH SCHOOL -GYMNASIUM,"130 VALLEY RD, MIDDLETOWN, RI 02842",,ORR,2019-09-17,
2012-11-06,RI,,MIDDLETOWN,municipality,1905,,,election_day,FOREST AVENUE SCHOOL - CAFETERIA,"315 FOREST AVE, MIDDLETOWN, RI 02842",,ORR,2019-09-17,
2012-11-06,RI,,MIDDLETOWN,municipality,1906,,,election_day,TOWN HALL - LIMITED,"350 E MAIN RD, MIDDLETOWN, RI 02842",,ORR,2019-09-17,
2012-11-06,RI,,MIDDLETOWN,municipality,1907,,,election_day,TOWN HALL - PRESIDENT ONLY,"350 E MAIN RD, MIDDLETOWN, RI 02842",,ORR,2019-09-17,
2012-11-06,RI,,NARRAGANSETT,municipality,2001,,,election_day,NORTH BEACH CLUBHOUSE,"79 BOSTON NECK RD, NARRAGANSETT, RI 02882",,ORR,2019-09-17,
2012-11-06,RI,,NARRAGANSETT,municipality,2002,,,election_day,METTATUXET YACHT CLUB,"30 S RIVER DR, NARRAGANSETT, RI 02882",,ORR,2019-09-17,
2012-11-06,RI,,NARRAGANSETT,municipality,2003,,,election_day,BONNET SHORES COMMUNITY CENTER,"130 BONNET SHORES RD, NARRAGANSETT, RI 02882",,ORR,2019-09-17,
2012-11-06,RI,,NARRAGANSETT,municipality,2004,,,election_day,NARRAGANSETT PIER SCHOOL,"235 S PIER RD, NARRAGANSETT, RI 02882",,ORR,2019-09-17,
2012-11-06,RI,,NARRAGANSETT,municipality,2005,,,election_day,ST. MARY'S STAR OF THE SEA CHURCH,"866 POINT JUDITH RD, NARRAGANSETT, RI 02882",,ORR,2019-09-17,
2012-11-06,RI,,NARRAGANSETT,municipality,2006,,,election_day,TOWN HALL-LIMITED,"25 5TH AVE, NARRAGANSETT, RI 02882",,ORR,2019-09-17,
2012-11-06,RI,,NARRAGANSETT,municipality,2007,,,election_day,TOWN HALL-PRESIDENT ONLY,"25 5TH AVE, NARRAGANSETT, RI 02882",,ORR,2019-09-17,
2012-11-06,RI,,NEW SHOREHAM,municipality,2201,,,election_day,BLOCK ISLAND TOWN HALL,"16 OLD TOWN RD, NEW SHOREHAM, RI 02807",,ORR,2019-09-17,
2012-11-06,RI,,NEW SHOREHAM,municipality,2202,,,election_day,BLOCK ISLAND TOWN HALL,"16 OLD TOWN RD, NEW SHOREHAM, RI 02807",,ORR,2019-09-17,
2012-11-06,RI,,NEW SHOREHAM,municipality,2203,,,election_day,TOWN HALL-PRESIDENT ONLY,"16 OLD TOWN RD, NEW SHOREHAM, RI 02807",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2101,,,election_day,FENNER HALL,"15 FENNER AVE, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2102,,,election_day,PARKHOLM SENIOR CENTER,"1 EISENHOWER RD, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2103,,,election_day,ST. PETER'S CHURCH (ENT. IN BACK OF BLDG.),"525 BROADWAY, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2104,,,election_day,ST. JOHN'S CHURCH HALL-ENTRANCE ON WILLOW ST,"61 POPLAR ST, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2105,,,election_day,WILLIAM J. DONOVAN MANOR,"19 CHAPEL ST, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2106,,,election_day,NEWPORT PUBLIC LIBRARY,"300 SPRING ST, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2107,,,election_day,ROGER'S HIGH SCHOOL,"15 WICKHAM RD, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2108,,,election_day,CITY HALL-LIMITED,"43 BROADWAY, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NEWPORT,municipality,2109,,,election_day,CITY HALL-PRESIDENT ONLY,"43 BROADWAY, NEWPORT, RI 02840",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2301,,,election_day,N K MASONIC LODGE,"1515 TEN ROD RD, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2302,,,election_day,STONY LANE SCHOOL,"825 STONY LN, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2303,,,election_day,QUIDNESSET ELEMENTARY SCHOOL,"166 MARK DR, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2304,,,election_day,DAVISVILLE MIDDLE SCHOOL,"200 SCHOOL ST, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2305,,,election_day,SLOCUM GRANGE HALL,"86 SLOCUM RD, NORTH KINGSTOWN, RI 02877",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2306,,,election_day,NORTH KINGSTOWN SENIOR HIGH SCHOOL,"150 FAIRWAY DR, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2307,,,election_day,COLD SPRING COMMUNITY CENTER,"36 BEACH ST, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2308,,,election_day,HAMILTON ELEMENTARY SCHOOL,"25 SALISBURY AVE, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2309,,,election_day,WICKFORD MIDDLE SCHOOL,"250 TOWER HILL RD, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2310,,,election_day,TOWN HALL-LIMITED,"80 BOSTON NECK RD, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH KINGSTOWN,municipality,2311,,,election_day,TOWN HALL-PRESIDENT ONLY,"80 BOSTON NECK RD, NORTH KINGSTOWN, RI 02852",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2401,,,election_day,FRUIT HILL FIRE STATION #2,"369 FRUIT HILL AVE, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2402,,,election_day,LYMANSVILLE VFW POST #10011,"354 FRUIT HILL AVE, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2403,,,election_day,SPRING VILLA APARTMENTS,"20 MCGUIRE RD, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2404,,,election_day,JAMES L. MCGUIRE SCHOOL - GYM,"55 CENTRAL AVE, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2405,,,election_day,NORTH PROVIDENCE HIGH SCHOOL -  GYM,"1828 MINERAL SPRING AVE, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2406,,,election_day,DR. EDWARD RICCI SCHOOL - GYM,"55 INTERVALE AVE, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2407,,,election_day,GREYSTONE SCHOOL - GYM,"100 MORGAN AVE, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2408,,,election_day,CENTREDALE SCHOOL - GYM,"41 ANGELL AVE, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2409,,,election_day,CENTREDALE MANOR - COMMUNITY ROOM,"2074 SMITH ST, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2410,,,election_day,ST. LAWRENCE COLUMBUS CLUB,"1835 MINERAL SPRING AVE, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2411,,,election_day,BIRCHWOOD SCHOOL - GYM,"10 BIRCHWOOD DR, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2412,,,election_day,DR. JOSEPH WHELAN SCHOOL - GYM,"1440 MINERAL SPRING AVE, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2413,,,election_day,ST. ANTHONY'S KNIGHTS OF COLUMBUS,"1 VOLTURNO ST, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2414,,,election_day,STEPHEN OLNEY SCHOOL - GYM,"1378 DOUGLAS AVE, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2415,,,election_day,REV. I.J. BOUFFARD COUNCIL - 1ST FLOOR DINING ROOM,"15 BASSETT ST, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2416,,,election_day,MARIEVILLE SCHOOL - GYM,"1135 MINERAL SPRING AVE, NORTH PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2417,,,election_day,TOWN HALL-LIMITED,"2000 SMITH ST, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
2012-11-06,RI,,NORTH PROVIDENCE,municipality,2418,,,election_day,TOWN HALL-PRESIDENT ONLY,"2000 SMITH ST, NORTH PROVIDENCE, RI 02911",,ORR,2019-09-17,
