election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,RI,,NORTH SMITHFIELD,municipality,2501,,,election_day,NORTH SMITHFIELD ELEMENTARY SCHOOL,"2214 PROVIDENCE PIKE, NORTH SMITHFIELD, RI 02896",,ORR,2019-09-17,
2012-11-06,RI,,NORTH SMITHFIELD,municipality,2502,,,election_day,NORTH SMITHFIELD FIRE & RESCUE SERVICE STATION 2,"1470 PROVIDENCE PIKE, NORTH SMITHFIELD, RI 02896",,ORR,2019-09-17,
2012-11-06,RI,,NORTH SMITHFIELD,municipality,2503,,,election_day,SCOUTERS HALL,"13 MAIN ST, NORTH SMITHFIELD, RI 02876",,ORR,2019-09-17,
2012-11-06,RI,,NORTH SMITHFIELD,municipality,2504,,,election_day,NORTH SMITHFIELD FIRE & RESCUE SERVICE STATION 1,"675 SAINT PAUL ST, NORTH SMITHFIELD, RI 02896",,ORR,2019-09-17,
2012-11-06,RI,,NORTH SMITHFIELD,municipality,2505,,,election_day,VILLA AT ST. ANTOINE,"400 MENDON RD, NORTH SMITHFIELD, RI 02896",,ORR,2019-09-17,
2012-11-06,RI,,NORTH SMITHFIELD,municipality,2506,,,election_day,TOWN HALL-LIMITED,"575 SMITHFIELD RD, NORTH SMITHFIELD, RI 02896",,ORR,2019-09-17,
2012-11-06,RI,,NORTH SMITHFIELD,municipality,2507,,,election_day,TOWN HALL-PRESIDENT ONLY,"575 SMITHFIELD RD, NORTH SMITHFIELD, RI 02896",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2601,,,election_day,SMITHFIELD AVENUE FIRE STATION,"287 SMITHFIELD AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2602,,,election_day,BALDWIN SCHOOL - GYM,"50 WHITMAN ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2603,,,election_day,ELWOOD EUART POST - LEFT SIDE,"55 OVERLAND AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2604,,,election_day,NAT. GREEN SCHOOL,"285 SMITHFIELD AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2605,,,election_day,ST. GERMAIN MANOR - LEFT SIDE,"401 MINERAL SPRING AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2606,,,election_day,WOODLAWN BAPTIST CHURCH,"337 LONSDALE AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2607,,,election_day,VARIEUR SCHOOL,"486 PLEASANT ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2608,,,election_day,GENEVA PLAZA,"150 DARTMOUTH ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2609,,,election_day,LEO MATTHEW SENIOR CENTER,"420 MAIN ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2610,,,election_day,WOODLAWN COMMUNITY CENTER - LEFT SIDE,"210 WEST AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2611,,,election_day,KENNEDY HOUSING - HALL,"175 BROAD ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2612,,,election_day,CURVIN MCCABE SCHOOL,"466 COTTAGE ST, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2613,,,election_day,HENRY WINTERS SCHOOL,"481 BROADWAY, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2614,,,election_day,BURNS MANOR - HALL - LEFT SIDE,"95 PARK ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2615,,,election_day,GREEK ORTHODOX CHURCH,"97 WALCOTT ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2616,,,election_day,COTTAGE STREET FIRE STATION,"375 COTTAGE ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2617,,,election_day,PAWTUCKET PUBLIC WORKS COMPLEX,"250 ARMISTICE BLVD, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2618,,,election_day,CURTIS SCHOOL,"582 BENEFIT ST, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2619,,,election_day,GOFF JR. HIGH SCHOOL - LIBRARY,"974 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2620,,,election_day,ST CECILIA'S CHURCH,"1253 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2621,,,election_day,ST. MATTHEW'S CHURCH - # 2,"690 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2622,,,election_day,JENKS JR. HIGH SCHOOL - HALL NEAR AUDITORIUM,"250 DIVISION ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2623,,,election_day,ST. MATTHEW'S CHURCH-# 1,"690 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2624,,,election_day,ST. TERESA'S CHURCH BASEMENT,"358 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2625,,,election_day,AGNES LITTLE SCHOOL,"60 S BEND ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2626,,,election_day,COLUMBUS AVENUE FIRE STATION,"2 COLUMBUS AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2627,,,election_day,PORTUGUESE SOCIAL CLUB,"131 SCHOOL ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2628,,,election_day,ST. TERESA'S CHURCH HALL #2,"1358 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2629,,,election_day,FALLON SCHOOL - GYM,"62 LINCOLN AVE, PAWTUCKET, RI 02861",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2630,,,election_day,INDEPENDENCE SQUARE - GYM,"500 PROSPECT ST, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2631,,,election_day,CITY HALL-LIMITED,"137 ROOSEVELT AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PAWTUCKET,municipality,2632,,,election_day,CITY HALL-PRESIDENT ONLY,"137 ROOSEVELT AVE, PAWTUCKET, RI 02860",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2701,,,election_day,PRUDENCE ISLAND FIRE STATION,"115 NARRAGANSETT AVE, PORTSMOUTH, RI 02872",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2702,,,election_day,PORTSMOUTH MULTI PURPOSE SENIOR CENTER,"110 BRISTOL FERRY RD, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2703,,,election_day,CFP COMMUNITY IMPROVEMENT ASSOC. COMMUNITY HALL,"933 ANTHONY RD, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2704,,,election_day,PORTSMOUTH HIGH SCHOOL,"120 EDUCATION LN, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2705,,,election_day,MELVILLE SCHOOL CAFETERIA,"1351 W MAIN RD, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2706,,,election_day,PORTSMOUTH TOWN HALL COUNCIL CHAMBERS,"2200 E MAIN RD, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2707,,,election_day,ST. BARNABAS CHURCH PARISH HALL,"1697 E MAIN RD, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2708,,,election_day,PORTSMOUTH MIDDLE SCHOOL GYMNASIUM,"125 JEPSON LN, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2709,,,election_day,TOWN HALL-LIMITED,"2200 E MAIN RD, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PORTSMOUTH,municipality,2710,,,election_day,TOWN HALL-PRESIDENT  & VP ONLY,"2200 E MAIN RD, PORTSMOUTH, RI 02871",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2801,,,election_day,CARROLL TOWERS - A,"243 SMITH ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2802,,,election_day,FOX POINT BOYS & GIRLS CLUB,"550 WICKENDEN ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2803,,,election_day,HOPE HIGH SCHOOL,"324 HOPE ST, PROVIDENCE, RI 02906",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2804,,,election_day,SALOMON CENTER - BROWN UNIVERSITY MAIN GREEN,"75 WATERMAN ST, PROVIDENCE, RI 02912",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2805,,,election_day,TEMPLE BETH EL,"70 ORCHARD AVE, PROVIDENCE, RI 02906",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2806,,,election_day,DIOCESE ANNEX & RESOURCE CENTER - A,"275 N MAIN ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2807,,,election_day,DIOCESE ANNEX & RESOURCE CENTER - B,"275 N MAIN ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2808,,,election_day,SALVATION ARMY,"201 PITMAN ST, PROVIDENCE, RI 02906",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2809,,,election_day,VARTAN GREGORIAN SCHOOL - GYM - RIGHT,"421 WICKENDEN ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2810,,,election_day,VARTAN GREGORIAN SCHOOL - GYM - LEFT,"421 WICKENDEN ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2811,,,election_day,RUDOLPH TAVARES COMMUNITY CENTER,"263 CHAD BROWN ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2812,,,election_day,CHARLES PLACE,"460 CHARLES ST, PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2813,,,election_day,KIZIRIAN ELEMENTARY SCHOOL - A,"60 CAMDEN AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2814,,,election_day,RI SCHOOL FOR THE DEAF,"1 CORLISS PK, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2815,,,election_day,EPOCH,"353 BLACKSTONE BLVD, PROVIDENCE, RI 02906",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2816,,,election_day,SUMMIT COMMONS,"99 HILLSIDE AVE, PROVIDENCE, RI 02906",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2817,,,election_day,NATHAN BISHOP MIDDLE SCHOOL - CAFETERIA,"101 SESSIONS ST, PROVIDENCE, RI 02906",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2818,,,election_day,MARTIN LUTHER KING SCHOOL,"35 CAMP ST, PROVIDENCE, RI 02906",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2819,,,election_day,DAVINCI CENTER,"470 CHARLES ST, PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2820,,,election_day,E-CUBED ACADEMY - GYM,"812 BRANCH AVE, PROVIDENCE, RI 02904",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2821,,,election_day,VEAZIE STREET SCHOOL - GYM,"211 VEAZIE ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2822,,,election_day,TRINITY ACADEMY FOR THE PERFORMING ARTS - DOOR 10,"158 MESSER ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2823,,,election_day,KILMARTIN PLAZA,"160 BENEDICT ST, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2824,,,election_day,DR JORGE ALVAREZ SCHOOL AT ADELAIDE AVE,"375 ADELAIDE AVE, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2825,,,election_day,EBENEZER BAPTIST CHURCH,"475 CRANSTON ST, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2826,,,election_day,ALGONQUIN HOUSE,"807 BROAD ST, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2827,,,election_day,ELMWOOD COMMUNITY CENTER,"155 NIAGARA ST, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2828,,,election_day,SOCIO ECONOMIC DEVELOPMENT CENTER,"270 ELMWOOD AVE, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2829,,,election_day,ROGER WILLIAMS PARK BOTANICAL CENTER - ROGER WILLIAMS PARK - GREENHOUSE # 3,"1000 ELMWOOD AVE, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2830,,,election_day,PARKIS PLACE,"9 PARKIS AVE, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2831,,,election_day,JUANITA SANCHEZ COMPLEX,"182 THURBERS AVE, PROVIDENCE, RI 02905",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2832,,,election_day,WASHINGTON PARK COMMUNITY CENTER - A,"42 JILLSON ST, PROVIDENCE, RI 02905",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2833,,,election_day,THE MET - FITNESS CENTER,"325 PUBLIC ST, PROVIDENCE, RI 02905",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2834,,,election_day,WASHINGTON PARK COMMUNITY CENTER - B,"42 JILLSON ST, PROVIDENCE, RI 02905",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2835,,,election_day,CARROLL TOWERS - B,"243 SMITH ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2836,,,election_day,SAINT SAHAG & MESROB - A,"70 JEFFERSON ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2837,,,election_day,SAINT SAHAG & MESROB - B,"70 JEFFERSON ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2838,,,election_day,REGENCY,"1 REGENCY PLZ, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2839,,,election_day,DEXTER MANOR,"100 BROAD ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2840,,,election_day,ST ELIZABETH'S PLACE,"700 WESTMINSTER ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2841,,,election_day,KIZIRIAN ELEMENTARY SCHOOL - B,"60 CAMDEN AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2842,,,election_day,NATHANAEL GREENE SCHOOL - ENTRANCE ON HIGGINS AVE-A- CONFERENCE RM,"721 CHALKSTONE AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2843,,,election_day,ST PIUS CHURCH BASEMENT,"55 ELMHURST AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2844,,,election_day,"PROV COLLEGE, SCHNEIDER ARENA","1 HUXLEY AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2845,,,election_day,LASALLE ACADEMY FIELD HOUSE,"612 ACADEMY AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2846,,,election_day,"KENNEDY SCHOOL ,ROOM 113, ENTRANCE AT MODULAR SCHOOL","195 NELSON ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2847,,,election_day,MANTON MANAGEMENT,"31 SALMON ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2848,,,election_day,F.O.P,"40 SHERIDAN ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2849,,,election_day,MT PLEASANT HIGH SCHOOL,"434 MOUNT PLEASANT AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2850,,,election_day,PLEASANT VIEW SCHOOL,"50 OBEDIAH BROWN RD, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2851,,,election_day,CAPITOL RIDGE,"700 SMITH ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2852,,,election_day,"GEORGE J WEST SCHOOL, ENTRANCE ON ROANOKE - ROOM M4 - A","145 BEAUFORT ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2853,,,election_day,NATHANAEL GREENE SCHOOL- ENTRANCE ON HIGGINS AVE -B-FOYER,"721 CHALKSTONE AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2854,,,election_day,PROVIDENCE WATER SUPPLY BOARD,"552 ACADEMY AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2855,,,election_day,ENGINE 15,"136 MOUNT PLEASANT AVE, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2856,,,election_day,PROVIDENCE LIFE CENTER - A,"11 TURNER ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2857,,,election_day,"GEORGE J WEST SCHOOL, ENTRANCE ON ROANOKE - ROOM M3 - B","145 BEAUFORT ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2858,,,election_day,PROVIDENCE LIFE CENTER - B,"11 TURNER ST, PROVIDENCE, RI 02908",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2859,,,election_day,ENGINE 14,"630 ATWELLS AVE, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2860,,,election_day,JOSLIN RECREATION CENTER,"17 HYAT ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2861,,,election_day,PARENTI VILLA,"25 TOBEY ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2862,,,election_day,DOMINICA MANOR,"100 ATWELLS AVE, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2863,,,election_day,VALLEY APARTMENTS,"1 VALLEY ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2864,,,election_day,MARVIN GARDENS - A,"21 MARVIN ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2865,,,election_day,HARTFORD PARK HIGHRISE,"335 HARTFORD AVE, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2866,,,election_day,AARON BRIGGS APARTMENTS,"301 CRANSTON ST, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2867,,,election_day,WILLIAM D'ABATE SCHOOL - CAFETERIA,"60 KOSSUTH ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2868,,,election_day,ST MARTIN DEPORRES,"160 CRANSTON ST, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2869,,,election_day,BOYS & GIRLS CLUB - HARTFORD PARK,"50 LAUREL HILL AVE, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2870,,,election_day,POCASSET MANOR ASSOC,"20 KELLEY ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2871,,,election_day,CASINO-ROGER WILLIAMS PARK,"1000 ELMWOOD AVE, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2872,,,election_day,ROGER WILLIAMS PARK BOTANICAL CENTER - BLOCK HOUSE CLASSROOM,"1000 ELMWOOD AVE, PROVIDENCE, RI 02907",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2873,,,election_day,MARVIN GARDENS - B,"21 MARVIN ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2874,,,election_day,ANTHONY CARNEVALE SCHOOL,"50 SPRINGFIELD ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
