election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,RI,,PROVIDENCE,municipality,2875,,,election_day,NEUTACONKANUT RECREATION CENTER,"675 PLAINFIELD ST, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2876,,,election_day,WEBSTER AVENUE SCHOOL - A - GYM,"191 WEBSTER AVE, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2877,,,election_day,ROSARIO HALL,"17 ROSARIO DR, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2878,,,election_day,WEBSTER AVENUE SCHOOL - B - ROOM 108,"191 WEBSTER AVE, PROVIDENCE, RI 02909",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2879,,,election_day,CITY HALL - LIMITED DIST. 1,"25 DORRANCE ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2880,,,election_day,CITY HALL - LIMITED DIST. 2,"25 DORRANCE ST, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,PROVIDENCE,municipality,2881,,,election_day,DUNKIN DONUTS CENTER - FOYER - PRESIDENT ONLY,"1 LA SALLE SQ, PROVIDENCE, RI 02903",,ORR,2019-09-17,
2012-11-06,RI,,RICHMOND,municipality,2901,,,election_day,HL ARNOLD FIRE AND SAFETY COMPLEX,"208 RICHMOND TOWNHOUSE RD, RICHMOND, RI 02812",,ORR,2019-09-17,
2012-11-06,RI,,RICHMOND,municipality,2902,,,election_day,CHARIHO MIDDLE SCHOOL - GYMNASIUM,"455 SWITCH RD, RICHMOND, RI 02894",,ORR,2019-09-17,
2012-11-06,RI,,RICHMOND,municipality,2903,,,election_day,TOWN HALL-LIMITED,"5 RICHMOND TOWNHOUSE RD, RICHMOND, RI 02898",,ORR,2019-09-17,
2012-11-06,RI,,RICHMOND,municipality,2904,,,election_day,TOWN HALL-PRESIDENT ONLY,"5 RICHMOND TOWNHOUSE RD, RICHMOND, RI 02898",,ORR,2019-09-17,
2012-11-06,RI,,SCITUATE,municipality,3001,,,election_day,SCITUATE HIGH SCHOOL - GYM,"94 TRIMTOWN RD, SCITUATE, RI 02857",,ORR,2019-09-17,
2012-11-06,RI,,SCITUATE,municipality,3002,,,election_day,HOPE ELEMENTARY SCHOOL,"391 NORTH RD, SCITUATE, RI 02831",,ORR,2019-09-17,
2012-11-06,RI,,SCITUATE,municipality,3003,,,election_day,CHOPMIST HILL COMMUNITY CENTER,"1315 CHOPMIST HILL RD, SCITUATE, RI 02857",,ORR,2019-09-17,
2012-11-06,RI,,SCITUATE,municipality,3004,,,election_day,TOWN HALL-LIMITED,"195 DANIELSON PIKE, SCITUATE, RI 02857",,ORR,2019-09-17,
2012-11-06,RI,,SCITUATE,municipality,3005,,,election_day,TOWN HALL-PRESIDENT ONLY,"195 DANIELSON PIKE, SCITUATE, RI 02857",,ORR,2019-09-17,
2012-11-06,RI,,SMITHFIELD,municipality,3101,,,election_day,RAYMOND C. LAPERCHE SCHOOL -CAFETERIA-RIGHT SIDE,"11 LIMEROCK RD, SMITHFIELD, RI 02917",,ORR,2019-09-17,
2012-11-06,RI,,SMITHFIELD,municipality,3102,,,election_day,OLD COUNTY ROAD ELEMENTARY SCHOOL-GYM-LEFT SIDE,"200 OLD COUNTY RD, SMITHFIELD, RI 02917",,ORR,2019-09-17,
2012-11-06,RI,,SMITHFIELD,municipality,3103,,,election_day,ANNA MCCABE SCHOOL - CAFETERIA - LEFT SIDE,"100 PLEASANT VIEW AVE, SMITHFIELD, RI 02917",,ORR,2019-09-17,
2012-11-06,RI,,SMITHFIELD,municipality,3104,,,election_day,GALLAGHER JR. HIGH SCHOOL - CAFETERIA,"10 INDIAN RUN TRL, SMITHFIELD, RI 02917",,ORR,2019-09-17,
2012-11-06,RI,,SMITHFIELD,municipality,3105,,,election_day,SMITHFIELD SENIOR HIGH SCHOOL - GYM - LEFT SIDE,"90 PLEASANT VIEW AVE, SMITHFIELD, RI 02828",,ORR,2019-09-17,
2012-11-06,RI,,SMITHFIELD,municipality,3106,,,election_day,ELK'S LODGE #2359,"326 FARNUM PIKE, SMITHFIELD, RI 02917",,ORR,2019-09-17,
2012-11-06,RI,,SMITHFIELD,municipality,3107,,,election_day,SMITHFIELD TOWN HALL LIMITED BALLOT,"64 FARNUM PIKE, SMITHFIELD, RI 02917",,ORR,2019-09-17,
2012-11-06,RI,,SMITHFIELD,municipality,3108,,,election_day,SMITHFIELD TOWN HALL PRESIDENT AND VICE PRESIDENT ONLY,"64 FARNUM PIKE, SMITHFIELD, RI 02917",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3201,,,election_day,PUBLIC SAFETY COMPLEX CONFERENCE ROOM,"1791 KINGSTOWN RD, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3202,,,election_day,BROAD ROCK MIDDLE SCHOOL,"351 BROAD ROCK RD, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3203,,,election_day,CURTIS CORNER MIDDLE SCHOOL,"301 CURTIS CORNER RD, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3204,,,election_day,SOUTH KINGSTOWN HIGH SCHOOL,"215 COLUMBIA ST, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3205,,,election_day,WAKEFIELD ELEMENTARY SCHOOL,"101 HIGH ST, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3206,,,election_day,BRADFORD R. BOSS ARENA,"1 KEANEY RD, SOUTH KINGSTOWN, RI 02881",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3207,,,election_day,WEST KINGSTON ELEMENTARY SCHOOL,"3119 MINISTERIAL RD, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3208,,,election_day,VILLAGE AT WORDENS POND CLUB HOUSE,"14 LITTLE POND RD, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3209,,,election_day,MATUNUCK ELEMENTARY SCHOOL CAFETERIA,"380 MATUNUCK BEACH RD, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3210,,,election_day,MATUNUCK ELEMENTARY SCHOOL ALL-PURPOSE ROOM,"380 MATUNUCK BEACH RD, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3211,,,election_day,TOWN HALL-LIMITED,"180 HIGH ST, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,SOUTH KINGSTOWN,municipality,3212,,,election_day,TOWN HALL-PRESIDENT ONLY,"180 HIGH ST, SOUTH KINGSTOWN, RI 02879",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3301,,,election_day,POCASSETT SCHOOL-GYM,"242 MAIN RD, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3302,,,election_day,VFW,"134 SHOVE ST, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3303,,,election_day,COUNTRYVIEW ESTATES-COMMUNITY ROOM,"325 HURST LN, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3304,,,election_day,RANGER SCHOOL-CAFETERIA,"278 N BRAYTON RD, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3305,,,election_day,SANDYWOOD FARMS COMMUNITY CENTER,"43 MUSE WAY, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3306,,,election_day,TIVERTON HIGH SCHOOL-GYM,"100 N BRAYTON RD, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3307,,,election_day,AMICABLE CONGREGATIONAL CHURCH,"3736 MAIN RD, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3308,,,election_day,TOWN HALL-LIMITED,"343 HIGHLAND RD, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,TIVERTON,municipality,3309,,,election_day,TOWN HALL-PRESIDENT ONLY,"343 HIGHLAND RD, TIVERTON, RI 02878",,ORR,2019-09-17,
2012-11-06,RI,,WARREN,municipality,3401,,,election_day,KICKEMUIT VILLAGE,"20 LIBBY LN, WARREN, RI 02885",,ORR,2019-09-17,
2012-11-06,RI,,WARREN,municipality,3402,,,election_day,KICKEMUIT MIDDLE SCHOOL,"525 CHILD ST, WARREN, RI 02885",,ORR,2019-09-17,
2012-11-06,RI,,WARREN,municipality,3403,,,election_day,ST.MARY'S OF THE BAY,"645 MAIN ST, WARREN, RI 02885",,ORR,2019-09-17,
2012-11-06,RI,,WARREN,municipality,3404,,,election_day,TOWN HALL-LIMITED,"514 MAIN ST, WARREN, RI 02885",,ORR,2019-09-17,
2012-11-06,RI,,WARREN,municipality,3405,,,election_day,TOWN HALL-PRESIDENT ONLY,"514 MAIN ST, WARREN, RI 02885",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3501,,,election_day,WYMAN SCHOOL - GYM,"1 COLUMBIA AVE, WARWICK, RI 02888",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3502,,,election_day,JOHN BROWN FRANCIS SCHOOL - ALL PURPOSE ROOM,"325 MIANTONOMO DR, WARWICK, RI 02888",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3503,,,election_day,HOLLIMAN SCHOOL - ALL PURPOSE ROOM,"70 DEBORAH RD, WARWICK, RI 02888",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3504,,,election_day,ASPRAY BOAT HOUSE,"2 E VIEW ST, WARWICK, RI 02888",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3505,,,election_day,ALDRICH JR. HIGH SCHOOL,"789 POST RD, WARWICK, RI 02888",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3506,,,election_day,GREENWOOD VOLUNTEER FIRE COMPANY,"45 KERNICK ST, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3507,,,election_day,CITY HALL - LOWER CONFERENCE ROOM,"3275 POST RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3508,,,election_day,NORWOOD SCHOOL - CAFETERIA,"268 NORWOOD AVE, WARWICK, RI 02888",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3509,,,election_day,GREENWOOD PRESBYTERIAN CHURCH,"805 MAIN AVE, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3510,,,election_day,GREENWOOD SCHOOL - MULTI PURPOSE ROOM,"93 SHARON ST, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3511,,,election_day,SHALOM APARTMENTS,"1 SHALOM DR, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3512,,,election_day,PILGRIM SENIOR CENTER - ARTS/CRAFTS,"27 PILGRIM PKWY, WARWICK, RI 02888",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3513,,,election_day,RI NATIONAL GUARD ARMORY,"541 AIRPORT RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3514,,,election_day,RANDALL HOLDEN SCHOOL - ALL PURPOSE ROOM,"61 HOXSIE AVE, WARWICK, RI 02889",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3515,,,election_day,WILLIAM SHIELDS POST,"622 W SHORE RD, WARWICK, RI 02889",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3516,,,election_day,COTTRELL HOXSIE SCHOOL - AUDITORIUM,"55 GLENWOOD DR, WARWICK, RI 02889",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3517,,,election_day,WARREN SHERMAN SCHOOL - ALL PURPOSE ROOM,"120 KILLEY AVE, WARWICK, RI 02889",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3518,,,election_day,HERITAGE CHRISTIAN FELLOWSHIP (FORMERLY ST. MARY'S EPISCOPAL CHURCH),"358 WARWICK NECK AVE, WARWICK, RI 02889",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3519,,,election_day,WARWICK NECK SCHOOL,"155 ROCKY POINT AVE, WARWICK, RI 02889",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3520,,,election_day,OAKLAND BEACH SCHOOL,"383 OAKLAND BEACH AVE, WARWICK, RI 02889",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3521,,,election_day,LIPPITT SCHOOL - MULTI PURPOSE ROOM,"20 ALMY ST, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3522,,,election_day,VETERANS MEMORIAL HIGH SCHOOL - GIRLS GYM,"2401 W SHORE RD, WARWICK, RI 02889",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3523,,,election_day,PARK SCHOOL - MULTI PURPOSE ROOM,"40 ASYLUM RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3524,,,election_day,BUTTONWOODS SENIOR CENTER,"3027 W SHORE RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3525,,,election_day,ROBERTSON SCHOOL - GYM,"70 NAUSAUKET RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3526,,,election_day,CEDAR HILL SCHOOL - NEW LIBRARY LEFT SIDE,"35 RED CHIMNEY DR, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3527,,,election_day,POTOWOMUT GOLF CLUB,"439 IVES RD, WARWICK, RI 02818",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3528,,,election_day,WARWICK POLICE DEPARTMENT - COMMUNITY ROOM,"99 VETERANS MEMORIAL DR, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3529,,,election_day,SPARROW POINT III - COMMUNITY ROOM,"355 HARDIG RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3530,,,election_day,FIRST BAPTIST CHURCH,"550 COWESETT RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3531,,,election_day,SAINT GREGORY'S CHURCH,"360 COWESETT RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3532,,,election_day,EAST NATICK VETS CLUB - UPPER LEVEL MEETING ROOM,"17 BAKER ST, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3533,,,election_day,SCOTT SCHOOL - ALL PURPOSE ROOM,"833 CENTERVILLE RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3534,,,election_day,CITY HALL-LIMTED,"3275 POST RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WARWICK,municipality,3535,,,election_day,CITY HALL-PRESIDENT ONLY,"3275 POST RD, WARWICK, RI 02886",,ORR,2019-09-17,
2012-11-06,RI,,WEST GREENWICH,municipality,3701,,,election_day,HIANLOLAND FIRE COMPANY,"270 VICTORY HWY, WEST GREENWICH, RI 02817",,ORR,2019-09-17,
2012-11-06,RI,,WEST GREENWICH,municipality,3702,,,election_day,COVENTRY-WEST GREENWICH ELKS LODGE 2285 UPPER LEVEL,"42 NOOSENECK HILL RD, WEST GREENWICH, RI 02817",,ORR,2019-09-17,
2012-11-06,RI,,WEST GREENWICH,municipality,3703,,,election_day,WEST GREENWICH TOWN HALL,"280 VICTORY HWY, WEST GREENWICH, RI 02817",,ORR,2019-09-17,
2012-11-06,RI,,WEST GREENWICH,municipality,3704,,,election_day,WEST GREENWICH FIRE CO. NO. 1 FIRE STATION,"830 NOOSENECK HILL RD, WEST GREENWICH, RI 02817",,ORR,2019-09-17,
2012-11-06,RI,,WEST GREENWICH,municipality,3705,,,election_day,TOWN HALL-LIMITED,"280 VICTORY HWY, WEST GREENWICH, RI 02817",,ORR,2019-09-17,
2012-11-06,RI,,WEST GREENWICH,municipality,3706,,,election_day,TOWN HALL-PRESIDENT ONLY,"280 VICTORY HWY, WEST GREENWICH, RI 02817",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3801,,,election_day,CLYDE TOWERS,"1021 MAIN ST, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3802,,,election_day,WEST WARWICK MANOR,"62 ROBERTS ST, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3803,,,election_day,MAISIE QUINN SCHOOL,"1 BROWN ST, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3804,,,election_day,WAKEFIELD HILLS SCHOOL,"505 WAKEFIELD ST, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3805,,,election_day,ELK'S HOME,"60 CLYDE ST, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3806,,,election_day,MSGR. DEANGELIS MANOR II,"845 WAKEFIELD ST, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3807,,,election_day,IVY GARDEN,"272 COWESETT AVE, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3808,,,election_day,GREENBUSH SCHOOL,"127 GREENBUSH RD, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3809,,,election_day,CARDI'S FURNITURE,"1681 QUAKER LN, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3810,,,election_day,CHRIST THE KING CHURCH,"120 LEGRIS AVE, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3811,,,election_day,TOWN HALL-LIMITED,"1170 MAIN ST, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WEST WARWICK,municipality,3812,,,election_day,TOWN HALL,"1170 MAIN ST, WEST WARWICK, RI 02893",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3601,,,election_day,BRADFORD CITIZENS CLUB,"124 WOODY HILL RD, WESTERLY, RI 02808",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3602,,,election_day,WESTERLY HIGH SCHOOL - CAFETERIA,"23 WARD AVE, WESTERLY, RI 02891",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3603,,,election_day,STATE STREET SCHOOL,"35 STATE ST, WESTERLY, RI 02891",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3604,,,election_day,VENICE RESTAURANT,"165 SHORE RD, WESTERLY, RI 02891",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3605,,,election_day,WESTERLY MIDDLE SCHOOL - CAFETERIA,"10 SANDY HILL RD, WESTERLY, RI 02891",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3606,,,election_day,SPRINGBROOK ELEMENTARY SCHOOL - GYMNASIUM,"43 SPRINGBROOK RD, WESTERLY, RI 02891",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3607,,,election_day,BRADFORD SCHOOL - GYMNASIUM,"15 CHURCH ST, WESTERLY, RI 02808",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3608,,,election_day,TOWN HALL-LIMITED,"45 BROAD ST, WESTERLY, RI 02891",,ORR,2019-09-17,
2012-11-06,RI,,WESTERLY,municipality,3609,,,election_day,TOWN HALL - PRES/VICE PRES,"45 BROAD ST, WESTERLY, RI 02891",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3901,,,election_day,MIDDLE SCHOOL AT HAMLET,"60 FLORENCE DR, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3902,,,election_day,JOHN K. KENNEDY MANOR,"547 CLINTON ST, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3903,,,election_day,PARK VIEW MANOR,"218 POND ST, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3904,,,election_day,FAIRMONT HEIGHTS,"525 2ND AVE, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3905,,,election_day,CREPEAU COURT,"100 FRONT ST, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3906,,,election_day,#1 FIRE STATION,"169 PROVIDENCE ST, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3907,,,election_day,OUR LADY QUEEN OF MARTYRS - SCHOOL HALL,"1371 PARK AVE, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3908,,,election_day,BERNON HEIGHTS ELEMENTARY SCHOOL,"657 LOGEE ST, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3909,,,election_day,LEO A. SAVOIE SCHOOL-CAFETERIA,"990 MENDON RD, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3910,,,election_day,WOONSOCKET SENIOR HIGH SCHOOL,"777 CASS AVE, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3911,,,election_day,GOVERNOR POTHIER SCHOOL,"420 ROBINSON ST, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3912,,,election_day,CITY HALL-LIMITED,"169 MAIN ST, WOONSOCKET, RI 02895",,ORR,2019-09-17,
2012-11-06,RI,,WOONSOCKET,municipality,3913,,,election_day,CITY HALL-PRESIDENT ONLY,"169 MAIN ST, WOONSOCKET, RI 02895",,ORR,2019-09-17,
